chr10	ENSG00000107872.12	.	count
chr1	ENSG00000117620.15,ENSG00000116731.22,ENSG00000131788.16,ENSG00000132688.11,ENSG00000081721.12,ENSG00000143486.16,ENSG00000174606.14,ENSG00000011009.11,ENSG00000160058.18,ENSG00000126088.14,ENSG00000066557.6,ENSG00000117054.13,ENSG00000117151.13,ENSG00000117500.13	.	14
chr10	ENSG00000151553.15,ENSG00000065665.21,ENSG00000148481.14	.	3
chr11	ENSG00000172269.19,ENSG00000177951.17,ENSG00000182272.12,ENSG00000132254.12,ENSG00000167799.10,ENSG00000110200.8,ENSG00000171204.12	.	7
chr12	ENSG00000177192.14,ENSG00000013573.17,ENSG00000139133.7,ENSG00000129317.14,ENSG00000111371.16	.	5
chr13	ENSG00000134901.13	.	1
chr14	ENSG00000198752.11	.	1
chr15	ENSG00000128928.10,ENSG00000171763.19,ENSG00000138604.10	.	3
chr16	ENSG00000140990.15,ENSG00000103507.14,ENSG00000102901.13,ENSG00000038358.15,ENSG00000141012.13	.	5
chr17	ENSG00000108349.17,ENSG00000108799.13,ENSG00000012048.22,ENSG00000125447.17,ENSG00000141577.14,ENSG00000220205.9,ENSG00000108961.14	.	7
chr18	ENSG00000152223.15	.	1
chr19	ENSG00000104915.15,ENSG00000105393.16,ENSG00000006015.17,ENSG00000104886.11,ENSG00000104881.16,ENSG00000126453.9,ENSG00000125652.8	.	7
chr2	ENSG00000115084.14,ENSG00000171551.12,ENSG00000171103.11,ENSG00000119729.12,ENSG00000152291.14,ENSG00000040933.15	.	6
chr21	ENSG00000154640.14	.	1
chr22	ENSG00000100344.11,ENSG00000025708.14	.	2
chr3	ENSG00000158234.12,ENSG00000154767.14,ENSG00000114166.8,ENSG00000213689.14,ENSG00000172037.14,ENSG00000145022.4	.	6
chr4	ENSG00000174720.16,ENSG00000109736.15	.	2
chr5	ENSG00000131437.15,ENSG00000164402.14,ENSG00000113583.8,ENSG00000113742.14,ENSG00000145623.13,ENSG00000083720.13,ENSG00000123219.13,ENSG00000157107.14,ENSG00000164347.18	.	9
chr6	ENSG00000080546.13,ENSG00000093144.19,ENSG00000120253.14,ENSG00000146476.11,ENSG00000112763.17,ENSG00000064995.18,ENSG00000168566.13,ENSG00000124802.12,ENSG00000112234.9	.	9
chr7	ENSG00000105819.14,ENSG00000091732.16,ENSG00000105928.16,ENSG00000241127.8,ENSG00000127954.12	.	5
chr8	ENSG00000121022.14,ENSG00000104381.13	.	2
chr9	ENSG00000160404.18,ENSG00000197070.14,ENSG00000135040.16	.	3
